Open_time,Open,High,Low,Close,Volume,Close_time,Quote_asset_volume,Number_of_trades,Taker_buy_base_asset_volume,Taker_buy_quote_asset_volume
2025-04-23 10:00:00,0.18702,0.18726,0.1843,0.18522,9697143.0,2025-04-23 10:59:59.999,1799303.98024,12926,4418996.0,820168.65837
2025-04-23 11:00:00,0.18521,0.18678,0.18455,0.18512,6317922.0,2025-04-23 11:59:59.999,1173244.07023,7203,3393213.0,630421.66446
2025-04-23 12:00:00,0.18512,0.18681,0.18459,0.18632,8440488.0,2025-04-23 12:59:59.999,1568516.92758,9091,3985848.0,741388.24515
2025-04-23 13:00:00,0.18631,0.18957,0.18351,0.18402,19405475.0,2025-04-23 13:59:59.999,3631343.22057,30789,11076869.0,2074581.11546
2025-04-23 14:00:00,0.18404,0.186,0.18117,0.18145,13752267.0,2025-04-23 14:59:59.999,2519651.1476,22609,6165392.0,1129957.00095
2025-04-23 15:00:00,0.18146,0.18194,0.17742,0.18167,15521251.0,2025-04-23 15:59:59.999,2788580.1347,25375,7927716.0,1424485.99716
2025-04-23 16:00:00,0.18169,0.18205,0.17969,0.18162,6291175.0,2025-04-23 16:59:59.999,1140041.60069,11375,3166262.0,573843.59121
2025-04-23 17:00:00,0.18156,0.18287,0.18095,0.18255,5455426.0,2025-04-23 17:59:59.999,993010.58882,7777,2923669.0,532090.50992
2025-04-23 18:00:00,0.18254,0.18393,0.1819,0.18199,5021976.0,2025-04-23 18:59:59.999,919125.9585,6442,2493679.0,456449.69965
2025-04-23 19:00:00,0.18197,0.18204,0.17907,0.18056,7695807.0,2025-04-23 19:59:59.999,1388912.92673,9478,3196698.0,576775.03442
2025-04-23 20:00:00,0.18055,0.1817,0.18026,0.18095,2543899.0,2025-04-23 20:59:59.999,460604.60563,4325,1212551.0,219506.02235
2025-04-23 21:00:00,0.18093,0.18099,0.17949,0.18,3242853.0,2025-04-23 21:59:59.999,584152.63428,3882,1550595.0,279256.54293
2025-04-23 22:00:00,0.18,0.18134,0.17933,0.18128,2656820.0,2025-04-23 22:59:59.999,479180.09519,4450,1554568.0,280459.19127
2025-04-23 23:00:00,0.18127,0.18127,0.17981,0.18037,3603691.0,2025-04-23 23:59:59.999,650376.41798,4765,1356437.0,244786.13404
2025-04-24 00:00:00,0.18036,0.18108,0.17911,0.17953,5943474.0,2025-04-24 00:59:59.999,1069658.31873,8463,2675067.0,481269.98189
2025-04-24 01:00:00,0.17952,0.17971,0.17787,0.17933,4306382.0,2025-04-24 01:59:59.999,770340.51962,6478,1941334.0,347467.30753
2025-04-24 02:00:00,0.17934,0.17997,0.17766,0.17791,3313364.0,2025-04-24 02:59:59.999,592043.38772,5654,1708036.0,305178.91262
2025-04-24 03:00:00,0.17788,0.17875,0.17582,0.17599,7341233.0,2025-04-24 03:59:59.999,1297610.0679,7494,2416285.0,427624.00195
2025-04-24 04:00:00,0.17599,0.17799,0.17568,0.17789,5284451.0,2025-04-24 04:59:59.999,934977.24051,7706,2617455.0,463070.08346
2025-04-24 05:00:00,0.17789,0.18048,0.17789,0.18039,3584137.0,2025-04-24 05:59:59.999,642501.57156,5495,1828845.0,327389.42642
2025-04-24 06:00:00,0.18038,0.18081,0.1779,0.17817,7730798.0,2025-04-24 06:59:59.999,1387729.96894,8587,2684273.0,481186.71197
2025-04-24 07:00:00,0.17817,0.179,0.17698,0.17702,5023725.0,2025-04-24 07:59:59.999,894148.33873,7027,1993798.0,354974.89422
2025-04-24 08:00:00,0.17703,0.17775,0.17543,0.17609,8137717.0,2025-04-24 08:59:59.999,1436032.58713,8869,4490535.0,792678.02001
2025-04-24 09:00:00,0.1761,0.17783,0.17564,0.17771,4525697.0,2025-04-24 09:59:59.999,799192.99901,5620,2444890.0,431727.17532
2025-04-24 10:00:00,0.17772,0.17955,0.17698,0.17933,4160681.0,2025-04-24 10:59:59.999,742768.3417,4319,2352932.0,419895.67824
2025-04-24 11:00:00,0.17933,0.17938,0.1776,0.17896,4017228.0,2025-04-24 11:59:59.999,716609.74558,5098,2464074.0,439510.77268
2025-04-24 12:00:00,0.17896,0.18205,0.17831,0.1812,7708509.0,2025-04-24 12:59:59.999,1387530.34083,8873,4455387.0,802011.96421
2025-04-24 13:00:00,0.18119,0.18411,0.18069,0.18231,11974233.0,2025-04-24 13:59:59.999,2185484.70774,15509,6563223.0,1197813.45954
